43865876	1
43865880	1
43865904	1
43865908	1
43865912	1
43865920	1
43865924	1
43865932	1
43865936	1
43865940	1
43865944	1
43880332	1
43884092	1
43885372	1
43885496	1
43885500	1
43885512	1
43885524	1
43885528	1
43885532	1
43885668	1
43890668	1
43912088	1
43912212	1
43912220	1
43912228	1
43912688	1
43914644	1
43937628	1
43944368	1
43947628	1
43952292	1
43954552	1
43974456	1
43975428	1
43992516	1
44009432	1
44011900	1
44012484	1
44020752	1
44022812	1
44024944	1
44033580	1
44034212	1
44034324	1
44034336	1
44034340	1
44034344	1
44034360	1
44034376	1
44034392	1
44034408	1
44034416	1
44034424	1
44034432	1
44037496	1
44037596	1
44037600	1
44037616	1
44037620	1
44037632	1
44037636	1
44037660	1
44037664	1
44051520	1
44055340	1
44058896	1
44059024	1
44059036	1
44059060	1
44059068	1
44059092	1
44061840	1
44065836	1
44069192	1
44069584	1
44074524	1
44074648	1
44074664	1
44082024	1
44084776	1
44087756	1
44095928	1
44100964	1
44107084	1
44118980	1
44118984	1
44119100	1
44119108	2
44119112	2
44119116	2
44119120	2
44119128	2
44119132	2
44119140	2
44119148	2
44119152	1
44119156	2
44119160	2
44119168	2
44119172	2
44119180	2
44119184	2
44119188	2
44119192	2
44119196	2
44124868	1
44125700	1
44129108	1
44138664	1
44140620	1
44141656	1
44148656	1
44152932	1
44153036	1
44153040	1
44153048	1
44153052	1
44153068	1
44153072	1
44153076	1
44153088	1
44153092	1
44153100	1
44153124	1
44153128	1
44153132	1
44153140	1
44153148	1
44153152	1
44153156	1
44153160	1
44153164	1
44153168	1
44153176	1
44153180	1
44153184	1
44153196	1
44153208	1
44153212	1
44153224	1
44153236	1
44153244	1
44153252	1
44153272	1
44153276	1
44153284	1
44154588	1
44156336	1
44162444	1
44162564	1
44162568	1
44162580	1
44162584	1
44162588	1
44162596	1
44162600	1
44162608	1
44162616	1
44162624	1
44162628	1
44162632	1
44162636	1
44162640	1
44162652	1
44162816	1
44193748	1
44200576	1
44201976	1
44218296	1
44246960	1
44251668	1
44252744	1
44255688	1
44258224	1
44259536	1
44268180	1
44280368	1
44285300	1
44289768	1
44291624	1
44305596	1
44309732	1
44320044	1
44320776	1
44322588	1
44325212	1
44325336	1
44330940	1
44336348	1
44336832	1
44340428	1
44349188	1
44351160	1
44352808	1
44357804	1
44377612	1
44377728	1
44377740	1
44377744	1
44377748	1
44377752	1
44377756	1
44380144	1
44380504	1
44381768	1
44388556	1
44389924	1
44405616	1
44428772	1
44433968	1
44448512	1
44452212	1
44459532	1
44465008	1
44467132	1
44468148	1
44480264	1
44480596	1
44488552	1
44494912	1
44503864	1
44506916	1
44507996	1
44514600	1
44516968	1
44517628	1
44529084	1
44529908	1
44530020	1
44530036	1
44530044	1
44530060	1
44530068	1
44530072	1
44530088	1
44530100	1
44532480	1
44532892	1
44537508	1
44550480	1
44552488	1
44563396	1
44565128	1
44565252	1
44565264	1
44567196	1
44571984	1
44573292	1
44573416	1
44573424	1
44573436	1
44573444	1
44573452	1
44573460	1
44573476	1
44573484	1
44573500	1
44573516	1
44573524	1
44573528	1
44573532	1
44573536	1
44573544	1
44573548	1
44573556	1
44573564	1
44573580	1
44573592	1
44573604	1
44573616	1
44573624	1
44573628	1
44573632	1
44573636	1
44573640	1
44573648	1
44583548	1
44591176	1
44591292	1
44591304	1
44591312	1
44591328	1
44591336	1
44591344	1
44591352	1
44591360	1
44597552	1
44612140	1
44639628	1
44639748	1
44640820	1
44640948	1
44640960	1
44640964	1
44640968	1
44640976	1
44640980	1
44640984	1
44640992	1
44641008	1
44641012	1
44641032	1
44641044	1
44641056	1
44647724	1
44672760	1
44681168	1
44682624	1
44682744	1
44682756	1
44682768	1
44682776	1
44682788	1
44682800	1
44682808	1
44682820	1
44682828	1
44682832	1
44682836	1
44682844	1
44682856	1
44682860	1
44682868	1
44682872	1
44682876	1
44682880	1
44682888	1
44682896	1
44682900	1
44682904	1
44682908	1
44682912	1
44682916	1
44682924	1
44682928	1
44682944	1
44682948	1
44682952	1
44682968	1
44682976	1
44682984	1
44682988	1
44683008	1
44683012	1
44683016	1
44683020	1
44683024	1
44683028	1
44683032	1
44683036	1
44683040	1
44683044	1
44683056	1
44683064	1
44683068	1
44683072	1
44683076	1
44683080	1
44683084	1
44683092	1
44683096	1
44683104	1
44683108	1
44683112	1
44683116	1
44683120	1
44683124	1
44683128	1
44683132	1
44683136	1
44683144	1
44683148	1
44683152	1
44683160	1
44683172	1
44683180	1
44683188	1
44683196	1
44683200	1
44683204	1
44683208	1
44683216	1
44683224	1
44683236	1
44683240	1
44683244	1
44683252	1
44683260	1
44683272	1
44683284	1
44683288	1
44683292	1
44683296	1
44683304	1
44683312	1
44683324	1
44683328	1
44683332	1
44683336	1
44683340	1
44683344	1
44683348	1
44683352	1
44683360	1
44683396	1
44683404	1
44683408	1
44688580	1
44690604	1
44692900	1
44700496	1
44700604	1
44700608	1
44700612	1
44700616	1
44700620	1
44700628	1
44700640	1
44700644	1
44700648	1
44700660	1
44700668	1
44700676	1
44705964	1
44717508	1
44717624	1
44718820	1
44718940	1
44718952	1
44718956	1
44720440	1
44725864	1
44742268	1
44742396	1
44742412	1
44742416	1
44742420	1
44742424	1
44742432	1
44742440	1
44742452	1
44742464	1
44742476	1
44745776	1
44745900	1
44745912	1
44745928	1
44747756	1
44749116	1
44750720	1
44753424	1
44768012	1
44772536	1
44776364	1
44788724	1
44800016	1
44800796	1
44803416	1
44815284	1
44816768	1
44816852	1
44824852	1
44824952	1
44824976	1
44824980	1
44830672	1
44832108	1
44871332	1
44872044	1
44880248	1
44884144	1
44886812	1
44893028	1
44904288	1
44906168	1
44906300	1
44907100	1
44910964	1
44913616	1
44920988	1
44938672	1
44938792	1
44938808	1
44938816	1
44938828	1
44938836	1
44938840	1
44938844	1
44938848	1
44938852	1
44938856	1
44938884	1
44938888	1
44938900	1
44938904	1
44948328	1
44948892	1
44949712	1
44951604	1
44952868	1
44955628	1
44968572	1
44980088	1
44983556	1
44989256	1
44989380	1
44989388	1
44989392	1
44997060	1
44997184	1
44997188	1
44997196	1
44997204	1
44997208	1
44997212	1
44997220	1
44997228	1
44997240	1
44997248	1
44997252	1
44997256	1
44997260	1
44997264	1
44997268	1
44997276	1
44997284	1
44997292	1
44997300	1
44997312	1
44997316	1
44997320	1
44997324	1
44997328	1
44997332	1
44997348	1
44997356	1
44997360	1
45001920	1
45002280	1
45002400	1
45002412	1
45002416	1
45002420	1
45002424	1
45002436	1
45002440	1
45002444	1
45002452	1
45002460	1
45002472	1
45002476	1
45002484	1
45002500	1
45004148	1
45034928	1
45036156	1
45036268	1
45036280	1
45036288	1
45036292	1
45036296	1
45036316	1
45036324	1
45036332	1
45036340	1
45036348	1
45036352	1
45048072	1
45058196	1
45080516	1
45080624	1
45081360	1
45087652	1
45087748	1
45087752	1
45087756	1
45087764	1
45087768	1
45087772	1
45087780	1
45087796	1
45087800	1
45087804	1
45087808	1
45087812	1
45087832	1
45087836	1
45087852	1
45087864	1
45087868	1
45087872	1
45087876	1
45087880	1
45087892	1
45087904	1
45087912	1
45087924	1
45087928	1
45087932	1
45087936	1
45087940	1
45087956	1
45098264	1
45106732	1
45116776	1
45116896	1
45116912	1
45116916	1
45116920	1
45116928	1
45116936	1
45116940	1
45116960	1
45116968	1
45116976	1
45116984	1
45116988	1
45117000	1
45117012	1
45117024	1
45117032	1
45117044	1
45117056	1
45124060	1
45147484	1
45170428	1
45180328	1
45181200	1
45185928	1
45186048	1
45186056	1
45186060	1
45186068	1
45186072	1
45186080	1
45186092	1
45186096	1
45186100	1
45186108	1
45186116	1
45186128	1
45186132	1
45186136	1
45186144	1
45186160	1
45186164	1
45186172	1
45219344	1
45220076	1
45221200	1
45223612	1
45228952	1
45232428	1
45241100	1
45243672	1
45248104	1
45250176	1
45252540	1
45253268	1
45253364	1
45253368	1
45253376	1
45253380	1
45253388	1
45253404	1
45253412	1
45253428	1
45253436	1
45253440	1
45253448	1
45253464	1
45253484	1
45253492	1
45253500	1
45253504	1
45253512	1
45253528	1
45253556	1
45253564	1
45253576	1
45253584	1
45253604	1
45262412	1
45263100	1
45265248	1
45272116	1
45274852	1
45310108	1
45312644	1
45312692	1
45312816	1
45312820	1
45312824	1
45312840	1
45312856	1
45319512	1
45321696	1
45326164	1
45330676	1
45330796	1
45330804	1
45330812	1
45330820	1
45330828	1
45330832	1
45330836	1
45330844	1
45330848	1
45330856	1
45330860	1
45330872	1
45330876	1
45330880	1
45330892	1
45330900	1
45330908	1
45330920	1
45330924	1
45330932	1
45330952	1
45330960	1
45330964	1
45330968	1
45330976	1
45330980	1
45330988	1
45331000	1
45340076	1
45347760	1
45347884	1
45347888	1
45347892	1
45347896	1
45347900	1
45347908	1
45347912	1
45347916	1
45347924	1
45347936	1
45349116	1
45350700	1
45351772	1
45361708	1
45391928	1
45414368	1
45416128	1
45429168	1
45434592	1
45437136	1
45438132	1
45443028	1
45449180	1
45456192	1
45456304	1
45456308	1
45456320	1
45456324	1
45456344	1
45456348	1
45456352	1
45456356	1
45456360	1
45456380	1
45456392	1
45456396	1
45456400	1
45456420	1
45456428	1
45456432	1
45456436	1
45456440	1
45456444	1
45456456	1
45456460	1
45456468	1
45456476	1
45456484	1
45456504	1
45456512	1
45456520	1
45456524	1
45456528	1
45456532	1
45456536	1
45456540	1
45456548	1
45456560	1
45456568	1
45456576	1
45456580	1
45456588	1
45456592	1
45456600	1
45456616	1
45456620	1
45456624	1
45456628	1
45456632	1
45456640	1
45456644	1
45456648	1
45456656	1
45456680	1
45456688	1
45456692	1
45464540	1
45477920	1
45478180	1
45478276	1
45478280	1
45478288	1
45478300	1
45478304	1
45478312	1
45478316	1
45478320	1
45478328	1
45478336	1
45478344	1
45478348	1
45478356	1
45478376	1
45484744	1
45486628	1
45489764	1
45490944	1
45492936	1
45498960	1
45500416	1
45504936	1
45522312	1
45529016	1
45531072	1
45541836	1
45545100	1
45567492	1
45568484	1
45571172	1
45571256	1
45571260	1
45571268	1
45571272	1
45571280	1
45571292	1
45571308	1
45571316	1
45571324	1
45571336	1
45571344	1
45571348	1
45571360	1
45571372	1
45571376	1
45571380	1
45571384	1
45571400	1
45571408	1
45571416	1
45571428	1
45571432	1
45571440	1
45571444	1
45571452	1
45571456	1
45571460	1
45571468	1
45571472	1
45571488	1
45571500	1
45571504	1
45571508	1
45571516	1
45571520	1
45571532	1
45571536	1
45571540	1
45571560	1
45571580	1
45571592	1
45571600	1
45571604	1
45571608	1
45571616	1
45571620	1
45571624	1
45571632	1
45571644	1
45571652	1
45571660	1
45571668	1
45571672	1
45571676	1
45571684	1
45571692	1
45571696	1
45571728	1
45608976	1
45634212	1
45636008	1
45641148	1
45642092	1
45648252	1
45673368	1
45676756	1
45679336	1
45681716	1
45691940	1
45699584	1
45702952	1
45709316	1
45709604	1
45712992	1
45716880	1
45726808	1
45726928	1
45726936	1
45726944	1
45729220	1
45733696	1
45736460	1
45741012	1
45741948	1
45742620	1
45751584	1
45751708	1
45751716	1
45751736	1
45751744	1
45767696	1
45768884	1
45775132	1
45790124	1
45794004	1
45803984	1
45812928	1
45813040	1
45813056	1
45813068	1
45813076	1
45813088	1
45813108	1
45813116	1
45813132	1
45818580	1
45818588	1
45823204	1
45823320	1
45823328	1
45823332	1
45823340	1
45823348	1
45823356	1
45823360	1
45823364	1
45823372	1
45823380	1
45823388	1
45823396	1
45823400	1
45823404	1
45823408	1
45823412	1
45823424	1
45823428	1
45823432	1
45823436	1
45823440	1
45823460	1
45829608	1
45830448	1
45831900	1
45842336	1
45844140	1
45844940	1
45850932	1
45864732	1
45867428	1
45880560	1
45893920	1
45898892	1
45912304	1
45915096	1
45924368	1
45927952	1
45938648	1
45950568	1
45950840	1
45975344	1
45977364	1
45980892	1
45981272	1
45982356	1
45994696	1
45995940	1
45996060	1
45996064	1
45996068	1
45996072	1
45996076	1
45996100	1
45996952	1
46000928	1
46001740	1
46013300	1
46013420	1
46013432	1
46013440	1
46013444	1
46013460	1
46013464	1
46013468	1
46013476	1
46013480	1
46013488	1
46013496	1
46013500	1
46013508	1
46013516	1
46013528	1
46013532	1
46020696	1
46026968	1
46027060	1
46027072	1
46027080	1
46027096	1
46027104	1
46027108	1
46027116	1
46027128	1
46027144	1
46027148	1
46027152	1
46027160	1
46027164	1
46027168	1
46027172	1
46027176	1
46027184	1
46027192	1
46027200	1
46027212	1
46027220	1
46027228	1
46027236	1
46027240	1
46032132	1
46032568	1
46035372	1
46038784	1
46039968	1
46044876	1
46044980	1
46044984	1
46044988	1
46045000	1
46045004	1
46045008	1
46045012	1
46045040	1
46045048	1
46045056	1
46045060	1
46045076	1
46045080	1
46045088	1
46045092	1
46045104	1
46045108	1
46060644	1
46062520	1
46067256	1
46068864	1
46071840	1
46073908	1
46079588	1
46084448	1
46084568	1
46084576	1
46084580	1
46084600	1
46084608	1
46084612	1
46084620	1
46084624	1
46100596	1
46135540	1
46135976	1
46139048	1
46156436	1
46156548	1
46156560	1
46156588	1
46168692	1
46169860	1
46173640	1
46174552	1
46199852	1
46202612	1
46209268	1
46221528	1
46238924	1
46247728	1
46247840	1
46247848	1
46247856	1
46247876	1
46247896	1
46247904	1
46247912	1
46247916	1
46247920	1
46247928	1
46247936	1
46247940	1
46247948	1
46247956	1
46247960	1
46247964	1
46247968	1
46247972	1
46247976	1
46247980	1
46247984	1
46247988	1
46247996	1
46249620	1
46266364	1
46272596	1
46273664	1
46282332	1
46320512	1
46324192	1
46324908	1
46327024	1
46330696	1
46332948	1
46346984	1
46347096	1
46347216	1
46347220	1
46347224	1
46347240	1
46347244	1
46347248	1
46347252	1
46347256	1
46347264	1
46347268	1
46347276	1
46347288	1
46347292	1
46347304	1
46347316	1
46347320	1
46347324	1
46347340	1
46347348	1
46347360	1
46347364	1
46347380	1
46347384	1
46347388	1
46347392	1
46347396	1
46347400	1
46347404	1
46347412	1
46347416	1
46347420	1
46347428	1
46347432	1
46347440	1
46347460	1
46347464	1
46347480	1
46347484	1
46347492	1
46347496	1
46347500	1
46347504	1
46347508	1
46347512	1
46347524	1
46347536	1
46347540	1
46347548	1
46347560	1
46347564	1
46347568	1
46347580	1
46349036	1
46349160	1
46349164	1
46349172	1
46349188	1
46349196	1
46349208	1
46349216	1
46349224	1
46349232	1
46349240	1
46349244	1
46349248	1
46349252	1
46349268	1
46349272	1
46353328	1
46358736	1
46363928	1
46364256	1
46368540	1
46372224	1
46380216	1
46393980	1
46394108	1
46394112	1
46394116	1
46394124	1
46394128	1
46394132	1
46394136	1
46394148	1
46394172	1
46394184	1
46394204	1
46394216	1
46394220	1
46394224	1
46394228	1
46394236	1
46394248	1
46394260	1
46394268	1
46394276	1
46394280	1
46394288	1
46394292	1
46394300	1
46394304	1
46394312	1
46394316	1
46394324	1
46394328	1
46394332	1
46394340	1
46394348	1
46394360	1
46394364	1
46402412	1
46408552	1
46419440	1
46455656	1
46474248	1
46474372	1
46474376	1
46474380	1
46474388	1
46474400	1
46474404	1
46474412	1
46474416	1
46474420	1
46474424	1
46474436	1
46474440	1
46474444	1
46474452	1
46474464	1
46474468	1
46474476	1
46474480	1
46474484	1
46474492	1
46474496	1
46476164	1
46478508	1
46487660	1
46488856	1
46488972	1
46488984	1
46488996	1
46489008	1
46489012	1
46489020	1
46496804	1
46496908	1
46496924	1
46496928	1
46496932	1
46496936	1
46496940	1
46496948	1
46496960	1
46496968	1
46496972	1
46496976	1
46496984	1
46496988	1
46496996	1
46497004	1
46497016	1
46497024	1
46497044	1
46502884	1
46511600	1
46519548	1
46525120	1
46525192	1
46525200	1
46525212	1
46525216	1
46525220	1
46525232	1
46525236	1
46525240	1
46525244	1
46525268	1
46525272	1
46525280	1
46525288	1
46525292	1
46525296	1
46525308	1
46525316	1
46525324	1
46525328	1
46525340	1
46525348	1
46525352	1
46525356	1
46525360	1
46525364	1
46525368	1
46525372	1
46525380	1
46525392	1
46525396	1
46525400	1
46525420	1
46525424	1
46525432	1
46525436	1
46525464	1
46525472	1
46525480	1
46525492	1
46525496	1
46525508	1
46525520	1
46525528	1
46525540	1
46525552	1
46525560	1
46525568	1
46525584	1
46525588	1
46525608	1
46525616	1
46525624	1
46525628	1
46525636	1
46525648	1
46525656	1
46531908	1
46533812	1
46534040	1
46536340	1
46539320	1
46546788	1
46575504	1
46591336	1
46593888	1
46620876	1
46620992	1
46621004	1
46621008	1
46621012	1
46621016	1
46621020	1
46621024	1
46621036	1
46621044	1
46621060	1
46621992	1
46622116	1
46622120	1
46622124	1
46622128	1
46622132	1
46622136	1
46622152	1
46622160	1
46622172	1
46622184	1
46622192	1
46643484	1
46649824	1
46669268	1
46669392	1
46669396	1
46669400	1
46669408	1
46669420	1
46669428	1
46670400	1
46671596	1
46673056	1
46675028	1
46678984	1
46682492	1
46687484	1
46689488	1
46695968	1
46696420	1
46699236	1
46699272	1
46699280	1
46699284	1
46699288	1
46699292	1
46699300	1
46699304	1
46699308	1
46699312	1
46699316	1
46699336	1
46699344	1
46699356	1
46699360	1
46699368	1
46699376	1
46699384	1
46699400	1
46699404	1
46699412	1
46699416	1
46699420	1
46699444	1
46699456	1
46699472	1
46699476	1
46699480	1
46699492	1
46699500	1
46699508	1
46699512	1
46699516	1
46699520	1
46699524	1
46699528	1
46699540	1
46699544	1
46699556	1
46699564	1
46699568	1
46699572	1
46699576	1
46699580	1
46699584	1
46699588	1
46699592	1
46699600	1
46699608	1
46699612	1
46699616	1
46699620	1
46699624	1
46701656	1
46710264	1
46719504	1
46720588	1
46736112	1
46742768	1
46743316	1
46743436	1
46743456	1
46743460	1
46743464	1
46743472	1
46743484	1
46743488	1
46743492	1
46743504	1
46743508	1
46743516	1
46743524	1
46743532	1
46743536	1
46743548	1
46743564	1
46743576	1
46743592	1
46743604	1
46743608	1
46743612	1
46743636	1
46743644	1
46745628	1
46767176	1
46767296	1
46780980	1
46781476	1
46787200	1
46789356	1
46797132	1
46797424	1
46822988	1
46823104	1
46823112	1
46823116	1
46823124	1
46823128	1
46823132	1
46823144	1
46823148	1
46823152	1
46823160	1
46823164	1
46823168	1
46823172	1
46823180	1
46823184	1
46823188	1
46823196	1
46823200	1
46823204	1
46823220	1
46823224	1
46823228	1
46823240	1
46823248	1
46823252	1
46823260	1
46823268	1
46823292	1
46823296	1
46831424	1
46836948	1
46840216	1
46840332	1
46840336	1
46840340	1
46840344	1
46840352	1
46840360	1
46840364	1
46842424	1
46858672	1
46864580	1
46876136	1
46877984	1
46884956	1
46887264	1
46902668	1
46914244	1
46920740	1
46927464	1
46927656	1
46933784	1
46936656	1
46936716	1
46937696	1
46942380	1
46954332	1
46954456	1
46954464	1
46954472	1
46954480	1
46954484	1
46955140	1
46979900	1
46980864	1
46983792	1
46985304	1
46987728	1
46988028	1
47006452	1
47006556	1
47006580	1
47006584	1
47006604	1
47006616	1
47006628	1
47006644	1
47006648	1
47006664	1
47006680	1
47006688	1
47006700	1
47013824	1
47024000	1
47024124	1
47024136	1
47034140	1
47034260	1
47034272	1
47034276	1
47038772	1
47058300	1
47059772	1
47060692	1
47067672	1
47073384	1
47073912	1
47076712	1
47076832	1
47076836	1
47076840	1
47076848	1
47076856	1
47076860	1
47077780	1
47082380	1
47084652	1
47086660	1
47086764	1
47086768	1
47086772	1
47086776	1
47086788	1
47086796	1
47086800	1
47086812	1
47086824	1
47086832	1
47086844	1
47086852	1
47086856	1
47086860	1
47086868	1
47089080	1
47090840	1
47093108	1
47093224	1
47093232	1
47093236	1
47093244	1
47093252	1
47093256	1
47093260	1
47093264	1
47093268	1
47093276	1
47093280	1
47093292	1
47093304	1
47093312	1
47093316	1
47093320	1
47093324	1
47093328	1
47093344	1
47093348	1
47093360	1
47098652	1
47106288	1
47119476	1
47120032	1
47139112	1
47139180	1
47139240	1
47139252	1
47139260	1
47140928	1
47145968	1
47149148	1
47149260	1
47149872	1
47179564	1
47179688	1
47179696	1
47179700	1
47179708	1
47179712	1
47187076	1
47199692	1
47207760	1
47209784	1
47209928	1
47215360	1
47217600	1
47220280	1
47225040	1
47231568	1
47231684	1
47231688	1
47231696	1
47231700	1
47231704	1
47231716	1
47245448	1
47247064	1
47247188	1
47247200	1
47247212	1
47247220	1
47247228	1
47247236	1
47247244	1
47247248	1
47247276	1
47247288	1
47247292	1
47247300	1
47252268	1
47253852	1
47260308	1
47260996	1
47261676	1
47278716	1
47290024	1
47299464	1
47302384	1
47302512	1
47302524	1
47302540	1
47302548	1
47302564	1
47302576	1
47302580	1
47302604	1
47302636	1
47302656	1
47322040	1
47332088	1
47337692	1
47345436	1
47346140	1
47347076	1
47349844	1
47355944	1
47359540	1
47386340	1
47388668	1
47389952	1
47390068	1
47390076	1
47390104	1
47390108	1
47390120	1
47390128	1
47390132	1
47390136	1
47390140	1
47390144	1
47390152	1
47396092	1
47399532	1
47407684	1
47408868	1
47409292	1
47414908	1
47422432	1
47426796	1
47427888	1
47430236	1
47433980	1
47434104	1
47434120	1
47434128	1
47434152	1
47434164	1
47434180	1
47437880	1
47447424	1
47465940	1
47474520	1
47489704	1
47498756	1
47518412	1
47520332	1
47523080	1
47527776	1
47527900	1
47527916	1
47533348	1
47533484	1
47533500	1
47533520	1
47533536	1
47533544	1
47533556	1
47533564	1
47533576	1
47533592	1
47533600	1
47533612	1
47533624	1
47533640	1
47533656	1
47533676	1
47533688	1
47533692	1
47533696	1
47533728	1
47533744	1
47533756	1
47533764	1
47533780	1
47533788	1
47533796	1
47533808	1
47533836	1
47533848	1
47533856	1
47547348	1
47560932	1
47562584	1
47562656	1
47564552	1
47579736	1
47581352	1
47583752	1
47608352	1
47612944	1
47622072	1
47632072	1
47640200	1
47663636	1
47673508	1
47717896	1
47718016	1
47718020	1
47718024	1
47718036	1
47718040	1
47718048	1
47718060	1
47718064	1
47718068	1
47718072	1
47718076	1
47718080	1
47718084	1
47733256	1
47744536	1
47749188	1
47759164	1
47759248	1
47759252	1
47759260	1
47759272	1
47759276	1
47759296	1
47759308	1
47759312	1
47759316	1
47759320	1
47759328	1
47759336	1
47759356	1
47762420	1
47762776	1
47767452	1
47770140	1
47770248	1
47770268	1
47770272	1
47770276	1
47770288	1
47785216	1
47794892	1
47794996	1
47795004	1
47795020	1
47795032	1
47795044	1
47795060	1
47795072	1
47795080	1
47795088	1
47795100	1
47805904	1
47811996	1
47812120	1
47815280	1
47818632	1
47824788	1
47828780	1
47830360	1
47833360	1
47844400	1
47864300	1
47874948	1
47875932	1
47878776	1
47884196	1
47897376	1
47901160	1
47904936	1
47910540	1
47912528	1
47928464	1
47932696	1
47933824	1
47958000	1
47958124	1
47958136	1
47961372	1
47964276	1
47965936	1
47966564	1
47979516	1
47983716	1
48034684	1
48034928	1
48038108	1
48044716	1
48044836	1
48044844	1
48044848	1
48044852	1
48044860	1
48044868	1
48044872	1
48044876	1
48044880	1
48044892	1
48044896	1
48044904	1
48044916	1
48074036	1
48079452	1
48085860	1
48085976	1
48085980	1
48085988	1
48085992	1
48086004	1
48086008	1
48086016	1
48086020	1
48086024	1
48086032	1
48086036	1
48086048	1
48086052	1
48086060	1
48086064	1
48086068	1
48086072	1
48086092	1
48086100	1
48086104	1
48086112	1
48086120	1
48086124	1
48086128	1
48086132	1
48086136	1
48086144	1
48086148	1
48086156	1
48086160	1
48086168	1
48086172	1
48086176	1
48086196	1
48086212	1
48086216	1
48086224	1
48086232	1
48086240	1
48087516	1
48087636	1
48098504	1
48117340	1
48119488	1
48132256	1
48135164	1
48139156	1
48141908	1
48143156	1
48143244	1
48143256	1
48143264	1
48143268	1
48143272	1
48143276	1
48143292	1
48143296	1
48143300	1
48143308	1
48143312	1
48143324	1
48143332	1
48143340	1
48143352	1
48143356	1
48143360	1
48143368	1
48143372	1
48143384	1
48143388	1
48143392	1
48143396	1
48143400	1
48143404	1
48143412	1
48143416	1
48143428	1
48143432	1
48145396	1
48157456	1
48158784	1
48180116	1
48189608	1
48202792	1
48203680	1
48206084	1
48206180	1
48206196	1
48206208	1
48206216	1
48206220	1
48206232	1
48206236	1
48206240	1
48206256	1
48206260	1
48206264	1
48206268	1
48206272	1
48206276	1
48206280	1
48206284	1
48206288	1
48206292	1
48206296	1
48206300	1
48206308	1
48206324	1
48206332	1
48206344	1
48206348	1
48206352	1
48206356	1
48206368	1
48206376	1
48206384	1
48206388	1
48206392	1
48206396	1
48206420	1
48206424	1
48206432	1
48206436	1
48206456	1
48206468	1
48206472	1
48206476	1
48206480	1
48206488	1
48206492	1
48206496	1
48206504	1
48206508	1
48206512	1
48206516	1
48206540	1
48206544	1
48206548	1
48206556	1
48206560	1
48206576	1
48208020	1
48213668	1
48213792	1
48213796	1
48222552	1
48226108	1
48234204	1
48237436	1
48241800	1
48241920	1
48241932	1
48241944	1
48241948	1
48241956	1
48241960	1
48241964	1
48241968	1
48241972	1
48241984	1
48241996	1
48242004	1
48242008	1
48242012	1
48242020	1
48242036	1
48243876	1
48245132	1
48250840	1
48258716	1
48282812	1
48312404	1
48324732	1
48332568	1
48335732	1
48352064	1
48354752	1
48354872	1
48356348	1
48365128	1
48367768	1
48371780	1
48371888	1
48371904	1
48371908	1
48371912	1
48371916	1
48371920	1
48371924	1
48371932	1
48371940	1
48371944	1
48371948	1
48371952	1
48371956	1
48371968	1
48371976	1
48371988	1
48371992	1
48372008	1
48372012	1
48372020	1
48383152	1
48390892	1
48391016	1
48391024	1
48391036	1
48391044	1
48391056	1
48391072	1
48391084	1
48391096	1
48391100	1
48391108	1
48391112	1
48391116	1
48397488	1
48401668	1
48404784	1
48411168	1
48418048	1
48421964	1
48422076	1
48422080	1
48422084	1
48422092	1
48422096	1
48422100	1
48422108	1
48422120	1
48422124	1
48422132	1
48422136	1
48422140	1
48422152	1
48422156	1
48422164	1
48422168	1
48422172	1
48422176	1
48422180	1
48422192	1
48422212	1
48422216	1
48422220	1
48422224	1
48422244	1
48422248	1
48422252	1
48422260	1
48422264	1
48422272	1
48422292	1
48422296	1
48422300	1
48422308	1
48422316	1
48422324	1
48422332	1
48422336	1
48422340	1
48422344	1
48426384	1
48434000	1
48434120	1
48435764	1
48436720	1
48440712	1
48444368	1
48452076	1
48464788	1
48467684	1
48468584	1
48484824	1
48509772	1
48510876	1
48516260	1
48520640	1
48539596	1
48564480	1
48579968	1
48583316	1
48583560	1
48583684	1
48583708	1
48583712	1
48583716	1
48583720	1
48583724	1
48583728	1
48583736	1
48583740	1
48588160	1
48600540	1
48608536	1
48611244	1
48612344	1
48616344	1
48634808	1
48642592	1
48652760	1
48660744	1
48675808	1
48678804	1
48697820	1
48698516	1
48721904	1
48734464	1
48736052	1
48741116	1
48754216	1
48761416	1
48763548	1
48773804	1
48775588	1
48775712	1
48775728	1
48775748	1
48775760	1
48775780	1
48775788	1
48775796	1
48783620	1
48786160	1
48787468	1
48789992	1
48808864	1
48816840	1
48821880	1
48845984	1
48857084	1
48858556	1
48863660	1
48869480	1
48869592	1
48869596	1
48869608	1
48872112	1
48879032	1
48886916	1
48887024	1
48887028	1
48887044	1
48887052	1
48887064	1
48887076	1
48890688	1
48897756	1
48901908	1
48906684	1
48920464	1
48944764	1
48946060	1
48947952	1
48949092	1
48955708	1
48956988	1
48971444	1
48971560	1
48971568	1
48971572	1
48971576	1
48971580	1
48971588	1
48971592	1
48971596	1
48984600	1
48986872	1
48990996	1
48998520	1
49001376	1
49015460	1
49021328	1
49022276	1
49031800	1
49032932	1
49037204	1
49049912	1
49050028	1
49050040	1
49050044	1
49050048	1
49050056	1
49050060	1
49050064	1
49050068	1
49050076	1
49050080	1
49050084	1
49050088	1
49050092	1
49050096	1
49050116	1
49050120	1
49050124	1
49050128	1
49050148	1
49050152	1
49050156	1
49050160	1
49050172	1
49050176	1
49050180	1
49064392	1
49091560	1
49091676	1
49091684	1
